Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2021,,['Online'],12,In Baseball's Country,"In a course that combines scholarly writings with sports media, we use poet Donald Hall’s book with 1970s iconoclast, Black pitcher Dock Ellis (Dock Ellis in the Country of Baseball) and Roger Angell’s baseball essay “In the Country” to begin asking the questions: What is a baseball world?  How might we use baseball and the racial, gendered, ethical, and political worlds baseball makes to think about sports as critique and, in turn, the critique of (an increasingly liberalized, gentrified, and monolithic) sports?","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],12,"Culture, Disability, and the ADA 30 During Covid-19","2020 marked the 30th anniversary of the Americans with Disabilities Act (ADA), landmark civil rights legislation protecting people with disabilities from discrimination in public life. However, the ADA’s promises of equal access have not always been fulfilled, especially during the coronavirus pandemic. Different sectors have displayed varying responsiveness and compliance in the face of Covid-19. This course will explore the exceptional range of creative advocacy efforts of the arts and culture sector during this time.","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Homewood Campus'],01,Independent Study,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],03,Independent Study,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Online'],12,Neural Correlates of Conscious States,"This course will focus on the methods, motivations, and philosophy of studying different states of neural processing. Topics include the neural correlates of sleep/dreaming, psychiatric disorders, exercise, hallucinations, and focused attention among others. Each class will involve the presentation and discussion of scientific journal articles with emphasis placed on critical analysis of conceptual and technical merit.",['AS Neuroscience'],Krieger School of Arts and Sciences,1.00,
Intersession 2021,,['Online'],01,Scientific Communication: Neuroscience,Scientific communication is crucial to advancing science.  The Scientific Communication section is taken concurrently with Neuroscience Research and consists of a two hour research orientation session held at the beginning of the semester and a two hour exit session held at the end of the semester. The student is also expected to meet with their lab supervisor or attend a lab meeting once a week to understand the research the lab is currently working on and receive feedback on the work they are doing. See special notes section for specific meeting day/time.,['AS Neuroscience'],Krieger School of Arts and Sciences,0.50,
Intersession 2021,,['Online'],02,Scientific Communication: Neuroscience,Scientific communication is crucial to advancing science.  The Scientific Communication section is taken concurrently with Neuroscience Research and consists of a two hour research orientation session held at the beginning of the semester and a two hour exit session held at the end of the semester. The student is also expected to meet with their lab supervisor or attend a lab meeting once a week to understand the research the lab is currently working on and receive feedback on the work they are doing. See special notes section for specific meeting day/time.,['AS Neuroscience'],Krieger School of Arts and Sciences,0.50,
Intersession 2021,,['Online'],03,Scientific Communication: Neuroscience,Scientific communication is crucial to advancing science.  The Scientific Communication section is taken concurrently with Neuroscience Research and consists of a two hour research orientation session held at the beginning of the semester and a two hour exit session held at the end of the semester. The student is also expected to meet with their lab supervisor or attend a lab meeting once a week to understand the research the lab is currently working on and receive feedback on the work they are doing. See special notes section for specific meeting day/time.,['AS Neuroscience'],Krieger School of Arts and Sciences,0.50,
Intersession 2021,,['Online'],04,Scientific Communication: Neuroscience,Scientific communication is crucial to advancing science.  The Scientific Communication section is taken concurrently with Neuroscience Research and consists of a two hour research orientation session held at the beginning of the semester and a two hour exit session held at the end of the semester. The student is also expected to meet with their lab supervisor or attend a lab meeting once a week to understand the research the lab is currently working on and receive feedback on the work they are doing. See special notes section for specific meeting day/time.,['AS Neuroscience'],Krieger School of Arts and Sciences,0.50,
Intersession 2021,,['Online'],05,Scientific Communication: Neuroscience,Scientific communication is crucial to advancing science.  The Scientific Communication section is taken concurrently with Neuroscience Research and consists of a two hour research orientation session held at the beginning of the semester and a two hour exit session held at the end of the semester. The student is also expected to meet with their lab supervisor or attend a lab meeting once a week to understand the research the lab is currently working on and receive feedback on the work they are doing. See special notes section for specific meeting day/time.,['AS Neuroscience'],Krieger School of Arts and Sciences,0.50,
Intersession 2021,,['Homewood Campus'],01,Independent Study,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],01,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],03,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],04,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],05,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],06,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2021,,['Homewood Campus'],07,Research Neuroscience-Freshmen,,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
