Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2025,,['Homewood Campus'],01,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],02,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],04,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],05,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],06,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],07,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],08,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],09,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],12,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],14,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],15,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],16,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
Summer 2025,,['Homewood Campus'],17,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,Approval Required
