Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2019,,['Homewood Campus'],10,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Summer 2019,,['Homewood Campus'],11,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Summer 2019,,['Homewood Campus'],12,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Summer 2019,,['Homewood Campus'],71,Mini-Term: Virginia Woolf and the Everyday,"Let us not take it for granted that life exists more fully in what is commonly thought big than in what is commonly thought small."" Virginia Woolf's fiction, in re-centering the novel on lived experience, presents an innovative and experimental challenge to the conventions of Victorian fiction. Alongside an attention to Woolf's literary technique, our course will examine how her novels' focus on the ordinary and the everyday connects the politics of the domestic and non-heroic to deep and serious questions of human existence.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],21,Race and Pop-Culture in America,"How does American pop-culture deal with race? Through primary sources like Fresh Off the Boat and Jane the Virgin, comic books like Ms. Marvel, and books like The Hate U Give and Crazy Rich Asians, and their filmic adaptations, we examine and question how race is represented and used in recent popular media. Short secondary sources supplement our thinking and provide background to vital pieces of our culture often overlooked under the label of entertainment.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,4.00,
Summer 2019,,['Homewood Campus'],11,Global Shakespeare,"In this course, we explore Shakespeare and his enduring global legacy. Working on one play a week, we first read the text, then engage with a staging, film version, or literary adaptation that places the play in a new setting and context. Shakespeare's influence is felt through a Soviet King Lear, Japanese Macbeth, and an Indian Comedy of Errors, showing how from post-colonialism to science fiction, Shakespeare is used and transformed around the world.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,4.00,
Summer 2019,,['Homewood Campus'],11,The Science of Science Fiction: Experiments in 20th Century Literature,"Faster-than-light travel, non-linear alien languages, cloning, nanotechnology, and the colonization of outer space: this course introduces students to science fiction as a literature of ideas. We will sample short stories, novels, and films that use principles in physics, anthropology, and other disciplines to imagine future worlds and the human beings who inhabit them. Along the way, we will consider the history of the genre and the wider social significance of technology, literary form, and human imagination.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],01,Independent Study,,['AS English'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['Homewood Campus'],02,Independent Study,,['AS English'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['Homewood Campus'],03,Independent Study,,['AS English'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],01,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],02,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],03,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],04,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],05,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],06,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],07,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],08,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],09,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],10,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],11,Internship-English,,['AS English'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],01,Teaching Practicum,,['AS English'],Krieger School of Arts and Sciences,0.00,
Summer 2019,,['Homewood Campus'],21,Storytelling for Film and Fiction,"Through the analysis of narrative films, short fiction, myths, fairy tales, and ghost stories, and through the workshopping of their own creative writing, students will explore the art and science of ""a good story well told."" The course will offer an introduction to dramatic and visual storytelling, and is  an essential primer for upper-level screenwriting.","['AS Film and Media Studies', 'AS Freshman Seminars', 'AS Summer and Intersession Programs', 'AS Writing Seminars']",Krieger School of Arts and Sciences,3.00,
Summer 2019,,['Homewood Campus'],11,Reading the Moving Image,"This course will emphasize close observation and critical thinking.  Through weekly screenings and class discussion, students will practice noticing; seeing and hearing with fresh eyes and ears, and taking nothing on screen for granted.  And they’ll learn to reflect on and contextualize what they find, drawing evolved conclusions about how film texts communicate ideas and what those ideas may be.  They’ll consider all elements of cinematic form; an array of analytical frameworks including genre, historical era, authorship, and modes of production; and representations of gender, race, and class.  Regular quizzes, a short oral presentation, and a short written analysis.  No prior experience in film studies required; majors and non-majors welcome.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],01,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],02,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],03,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['Homewood Campus'],04,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],05,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],06,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],07,Ind Stdy-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],01,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],02,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],03,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],04,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],05,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],06,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],07,Internship-Film & Media,,['AS Film and Media Studies'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],11,Race and Violence,"Decades of scholarship has shown race to be a social construct with histories of interactions across racial groups, making boundaries between groups porous, tenuous, and dubious. What then is productive of preoccupations with racial classifications? In this course, we will study how racial categorizations enable violence in imperial, colonial, and democratic projects. How have various discursive, medical, and scientific regimes buttressed such projects? We will engage with the work of anthropologists, philosophers, and legal scholars to investigate these questions in a range of contexts.","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,3.00,
Summer 2019,,['Homewood Campus'],71,Mini-Term: Anthropology of the City,"How might we better understand the cities we live in? In this course, we will study urbanization, poverty, environmental challenges, and race through academic scholarship, museum visits, and media.  Not only will we try to parse out what is distinctive of Baltimore, we will also engage with contemporary issues facing cities with an eye towards the future.","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],01,Internship-Anthropology,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],02,Internship-Anthropology,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['Homewood Campus'],03,Internship-Anthropology,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00,
Summer 2019,,['No Location'],01,Directed Research,,['AS Anthropology'],Krieger School of Arts and Sciences,3.00,
Summer 2019,,['No Location'],02,Directed Research,,['AS Anthropology'],Krieger School of Arts and Sciences,3.00,
