Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2020,,['Homewood Campus'],09,Directed Readings in Cognitive Science,Directed readings on current topics in cognitive science. Instructor approval required.,['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],10,Directed Readings in Cognitive Science,Directed readings on current topics in cognitive science. Instructor approval required.,['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],11,Directed Readings in Cognitive Science,Directed readings on current topics in cognitive science. Instructor approval required.,['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],01,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],02,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],03,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],04,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],05,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],06,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],07,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],08,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],09,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],10,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],11,Research in Cognitive Science,"Current topics in any area of cognitive science, including language and vision, with discussion of recent developments in theory, experimental study, and computational modeling.",['AS Cognitive Science'],Krieger School of Arts and Sciences,0.00,
Intersession 2020,,['Homewood Campus'],13,Haruki Murakami's Tokyo,"Haruki Murakamis status as an internationally renowned writer remains undisputed; however, critical ire directed at the confluence of foreign influences in his writing style complicates his literary legacy in Japan. Using Tokyos cosmopolitanism as a central point, we will begin with Murakamis journalistic investigation on the 1995 Tokyo subway sarin gas attacks to frame his preoccupations with the subterranean and Japanese psyche and then segue into his short stories. Works read in translation.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Pride & Prejudice & Fandom,"It is a truth universally acknowledged that people really, really like Pride and Prejudice. What’s so appealing about Elizabeth Bennet and Mr. Darcy? What are the political, personal, and academic uses of the novel? What is the role of the fan? Over two weeks, we take a deep dive into Jane Austen’s Pride and Prejudice. From “Jane Austen Fight Club” to fanfic to songs like “Oh, Mr. Darcy” to filmic adaptation, we explore how fans keep alive an ardent love and admiration for P&P, revealing the complex relationship we have with media. 

By the end of this course, students will have practiced literary and media analysis, learning how to think critically about pop-culture, gender, sexuality, and race through an iconic text and its adaptations and afterlives.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],13,Decoding & Decryption Across Disciplines,"This course will examine encryption and decryption of meaning or information in domains ranging from literature and linguistics to psychoanalysis, economics, computer science, and 'everyday life'. In so doing, we will aim to answer the question: how can forms of encoding and decoding employed in literature and linguistics help us to better understand and interpret the sorts of codes used in 'non-literary' contexts, and vice-versa?","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],22,Poetry and Climate Change,"We know we are living in an era of devastating climate change. But how do we live with this knowledge? This course suggests that reading poetry is the best way to answer this question. Lament, revolt, contemplation, defiance, awe – the responses of contemporary poets are many, and worth naming. As we read, we’ll ask: what happens to our sense of beauty in the midst of disaster? What can poetry do for us that other kinds of writing can’t?","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2020,,['Homewood Campus'],13,Science Fictions of the Singularity: Artificial Intelligence and the Ends of Humanity,"This course will examine the speculative narrative of The Technological Singularity as/in cultural production and ideology. Starting with Charles Stross' novel _Accelerando_ (2005), we will examine the Singularity narrative and its reproductions in stories, films, music, and interactive media, which we will read alongside contemporary theory and criticism to develop an understanding of the myriad cultural dimensions of this seemingly apolitical tale, particularly as it relates to contemporary issues of identity, class, and politics of futurity.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
