Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2022,,['Homewood Campus'],37,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],38,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],39,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],40,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],41,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],42,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],43,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],44,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],45,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],46,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],47,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],48,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],49,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],50,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],51,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],52,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
