Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2024,,['Homewood Campus'],01,Internship - Biology,For students undertaking internships that focus on biology fields or topics. Students wishing to enroll in this course must consult with the director of undergraduate studies or their major advisor before submitting an Independent Study Request in SIS.,['AS Biology'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],11,Internship - Biology,For students undertaking internships that focus on biology fields or topics. Students wishing to enroll in this course must consult with the director of undergraduate studies or their major advisor before submitting an Independent Study Request in SIS.,['AS Biology'],Krieger School of Arts and Sciences,1.00,
Summer 2024,,['Homewood Campus'],01,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],02,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],04,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],05,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],06,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],07,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],08,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],09,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],12,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],14,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2024,,['Homewood Campus'],15,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
