Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2024,,['Homewood Campus'],22,Science Fictions of the Singularity: Artificial Intelligence and the Ends of Humanity,"This course will examine the speculative narrative of The Technological Singularity as and in cultural production and ideology. Starting with Charles Stross’ novel Accelerando (2005), we will examine the Singularity narrative and its reproductions in novels and short films. We will read these texts alongside contemporary theory and criticism to develop an understanding of the myriad cultural dimensions of this seemingly apolitical myth, particularly as it relates to contemporary issues of identity, class, and politics of futurity. Furthermore, for students interested in the contemporary humanities, this course will serve as an introduction to its concerns, questions, and methodologies.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2024,,['Homewood Campus'],22,Modern Voyeurs: The Melodramatic Origins of Reality TV,"What can we learn from the nineteenth century about the mass appeal of Reality TV? From polygamy to property makeovers, “real” housewives and hoarders, the guilty pleasure we take in observing the lives of the lower classes and elites is not far off from the nineteenth century’s own melodramatic depictions of a rapidly industrializing world. In the past as well as the present, melodrama serves an important function in sublimating larger social, political, and economic issues into readily digestible, emotively charged narratives. This course seeks to understand the legacy of the melodramatic mode in our current cultural climate, as well as how the particular qualities of this mode allow for the deliberately mindless consumption and surveillance of the social strata that populate our own “reality.”","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2024,,['Homewood Off Campus'],31,Basic Interview Shooting Techniques,"Are you gearing up for a research trip? Are you passionate about capturing compelling interviews on camera? In this course, we will walk you through each step, starting from camera settings to basic lighting techniques and setting up a proper dual microphone system for an interview shoot. Whether you're a budding journalist, researcher, or filmmaker, this course will provide you hands-on experience and prepare you for more strategic approach to interviewing. Prior camera experience is not required.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2024,,['Online'],11,Demystifying the Entertainment Business - Intersession Bootcamp,"For many, the entertainment business is alluring. For all, it's pretty confusing. Demystifying the Entertainment Business is a 4-day intensive course that offers students an insight into: possible behind-the-camera careers in the field (specifically writing, directing, producing, and developing), how to best prepare for those careers, and how to break into the industry once graduation finally comes. Led by JHU alum and TV writer/director/producer, Luke Kelly-Clyne, student assignments will cover a wide range depending on the lesson. Those interested in the course should be prepared to write scripts, read scripts, shoot and edit videos, and create career goal maps and resumes. A virtual screening of all the final film projects will be scheduled for the week following the last class -- attendance is optional but encouraged. (Note: some level of shooting and editing acumen will be necessary for this course, whether it's done by students or their friends, a short film deliverable will be part of the equation for successful course completion.)","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2024,,['Off site (Not JHU)'],21,The Entertainment Industry in Contemporary Hollywood,"Students will meet and network with JHU alums in the entertainment industry, as well as heads of studios and talent agencies, screenwriters, directors, producers, and various other individuals in film and television. Permission of Linda DeLibero is required. Film and Media Studies seniors and juniors who are majors in the program will be given preference for the eight available slots, followed by senior minors. Students are expected to arrive in Los Angeles on January 8, 2023. The actual course runs January 9-13 with lodging check-in on January 8 and check-out on January 14.  Students are responsible for their own transportation to and from Los Angeles.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,2.00,
Intersession 2024,,['Homewood Campus'],22,Heads and Tales: Manifold adventures with heads across cultures,"In this course, students will explore how heads are imagined, examined and expressed across different cultures of the world. Is intellect and cognition strictly limited to the anatomy of the head? What kind of knowledge informs us about the heads we carry with our bodies? We will look at these questions that inform literary and anthropological texts, moving between forms (short fiction, poetry, ethnography, film, food recipes). Students will become familiar with how heads are loaded with symbolic meaning within and outside our material and lived experiences. They will familiarize themselves with why and how heads have captivated and occupied a significant portion of folklore and mythology.  
","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,2.00,
Intersession 2024,,['Homewood Campus'],12,Public Health and Horror Films,"Horror films. We will watch and analyze horror films from a non-conventional perspective, with a particular focus on the themes of contagion and trauma. By drawing from literary and media studies, the history of medicine, and anthropology, students will develop their analytical skills and gain insight into how horror, as a universal emotional response, cultural product, and social commentary, can illuminate and anticipate aspects of our human experience in an era where health is becoming increasingly ""public,"" institutionalized, and a subject of contention.","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2024,,['Homewood Campus'],03,Independent Study,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2024,,['Homewood Campus'],01,Independent Study,"This course is reserved for students involved in research projects that may not be covered by the typical neuroscience research course options. Students must consult with the Director of Undergraduate Studies, Dr. Trageser prior to registration.",['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2024,,['Homewood Campus'],01,Research Neuroscience-Freshmen,Students will receive a hands-on experience conducting Neuroscience Research. In addition to participating in laboratory research students are required to submit a research style paper summarizing their work (https://krieger.jhu.edu/neuroscience/research/research-paper-guidelines/). Students are also strongly encouraged to take Scientific Communication when they are either actively involved in research or have completed at least three credits of research. See the Neuroscience Research website for more details (https://krieger.jhu.edu/neuroscience/research/research-credit-requirements/).,['AS Neuroscience'],Krieger School of Arts and Sciences,1.00 - 3.00,
