Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2025,,['Homewood Campus'],57,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],70,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],06,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],08,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],18,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],20,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],35,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],37,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],38,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],47,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],57,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
