Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2023,,['Homewood Campus'],12,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],14,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],15,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],16,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],17,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],18,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],19,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],20,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],21,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],22,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],23,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],24,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],25,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],26,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],27,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
Summer 2023,,['Homewood Campus'],28,Research,"Planning and conducting original laboratory investigations on biological problems, collection and analysis of data, reporting of results. Permission of full-time faculty member in Biology dept.",['AS Biology'],Krieger School of Arts and Sciences,3.00,
