Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2022,,['Online'],13,Tolkien: The Foundations of Myth,"This course will approach the works of Tolkien as a medievalist and myth-maker. Starting with his translation of Beowulf, we will work through his commentary and essays on Anglo-Saxon poetry in order to contextualize the mythos of Middle-Earth. The second half of the course will focus on The Silmarillion with particular attention to how it anticipates The Lord of the Rings and foregrounds the development of the high fantasy subgenre in popular literature.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],22,Feminism and Science Fiction: Mary Shelley and Octavia Butler,"This discussion-based course addresses an enduring topic of feminist reflection and polemic: reproduction. We will read Mary Shelley’s Frankenstein and Octavia Butler’s “Bloodchild” along with key texts from several strands of feminist theory (including Black feminism, Marxist feminism, feminist science studies, the Wages for Housework movement, and Social Reproduction Theory). Written centuries apart, Shelley and Butler’s works converge on the question of reproduction, asking: what happens when it is not a woman who “gives birth,” and what if the being they give birth to is not human? How do the economic, social, cultural, and political systems in which we live revolve around reproduction? How is reproduction implicated in our individual and collective futures, and our ability to imagine and to respect difference? With these texts as our laboratories, we will explore the multiple registers of meaning and structures of power across which reproduction slices (e.g., sex/gender, biology, culture and economics, epistemology) and the network of concerns with which it is enmeshed (e.g. motherhood, care, the home, femininity, the family, labor, class, sexuality, the erotic, monstrosity, embodiment, race). We will approach Shelley and Butler’s texts not as blank screens on which to apply interpretive frameworks, but as fictions that think with and against the theorists we will read alongside them.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],13,Hamlet and his Problems,"For over 400 years, readers and audiences have been captivated by Hamlet, the brooding, melancholy hero of Shakespeare's greatest play. In this course we find out why, reading Hamlet closely over three weeks, while also engaging with its history, cultural context, and the critical controversies it has inspired. The course is recommended for students in English/Writing Sems, theater junkies, or anyone who just wants to know what the fuss is about.","['AS English', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],31,Digital Art on the Blockchain,"NFTs, or non-fungible tokens, have exploded into popular culture in the last year as a way to buy and sell digital assets using cryptocurrency. The digital artist Beeple, in likely the highest-profile example to date, sold a mosaic of images from his long-running Everydays series for $69 million, while NBA Top Shot has released thousands of collectible basketball highlights generating over half a billion dollars. Met at once with skepticism as an overhyped bubble waiting to burst and acclaim as a revolutionary shift in finance and the art market, NFTs raise a number of questions about the future of digital objects and networks—and about the cultures that daily interact with these objects and networks. This course introduces students to the phenomenon of NFTs with a two-pronged approach of discussing cryptocurrency as a cultural technology and minting their own digital artworks on the blockchain. We will cover how various distributed ledgers operate, how digital coins circulate, and what the difference is between digital coins and NFTs. We will have conversations with digital artists in the NFT market and discuss how these new assets disrupt traditional hierarchies and open possibilities for underrepresented creators to take control of their work. Students will also have the opportunity to mint their own NFTs, with workshops to help even nonartists generate an artwork and all digital coins fully provided with course registration. The course is co-taught by Jimmy Joe Roche, a multimedia artist with work in NFTs, and Kyle Stine, a cultural historian with research in new media and internet art.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],31,Demystifying the Entertainment Business,"For many, the entertainment business is alluring. For all, it's pretty confusing. Demystifying the Entertainment Business is a two-week online course that offers students insight into: behind-the-camera careers in the field (specifically writing, directing, producing, and developing); how to best prepare for those careers; and how to break into the industry once graduation finally comes. 
Students should be prepared to write and read scripts, offer feedback to their fellow students, shoot and edit videos, and create career goal maps and resumes. (Note: some level of basic shooting and video editing acumen will be necessary, as a short film deliverable will be required for successful course completion.) By the end of the course students will understated the basic mechanics of the entertainment industry and where they might like to fall within it, and they will walk away with a complete short film they've written and directed.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],21,The Entertainment Industry in Contemporary Hollywood,"Los Angeles with Film and Media Studies Senior Lecturer Linda DeLibero. Students will meet and
network with JHU alums in the entertainment industry, as well as heads of studios and talent agencies, screenwriters, directors, producers, and various other individuals in film
and television. Permission of Linda DeLibero is required. Film and Media Studies seniors and
juniors who are majors in the program will be given preference for the eight available slots, followed by senior minors.Students are expected to arrive in Los Angeles on January 9. The actual course runs January 10-14 with lodging check-in on January 9 and check-out on January 15.","['AS Film and Media Studies', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Online'],12,In Baseball's Country,"In a course that combines scholarly writings with sports media, we use poet Donald Hall’s book with 1970s iconoclast, Black pitcher Dock Ellis (Dock Ellis in the Country of Baseball) and Roger Angell’s baseball essay “In the Country” to begin asking the questions: What is a baseball world?  How might we use baseball and the racial, gendered, ethical, and political worlds baseball makes to think about sports as critique and, in turn, the critique of (an increasingly liberalized, gentrified, and monolithic) sports?","['AS Anthropology', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
Intersession 2022,,['Homewood Campus'],01,Independent Study,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],03,Independent Study,,['AS Anthropology'],Krieger School of Arts and Sciences,1.00 - 3.00,
Intersession 2022,,['Online'],13,From Electric Eels to Singing Mice: An Evolutionary Take on Modern Questions in Neuroscience,"How do octopodia sense colors around them? How can migratory birds snooze while flying? How did a mutation in a single receptor completely change a vole’s dating life? Evolution has produced diverse organisms each with nervous systems optimized for their ecological niches. We’ll look at organisms from bats to cuttlefish to explore how diverse species solve universal problems of sleep, sensing their environments, and forming social bonds. Classes will center around discussion and group work.","['AS Neuroscience', 'AS Summer and Intersession Programs']",Krieger School of Arts and Sciences,1.00,
